2025-10-14 19:02:37.560 1009730 DEBUG oslo_concurrency.lockutils [-] Acquiring lock "singleton_lock" [00;33m{{(pid=1009730) lock /opt/stack/data/venv/lib/python3.10/site-packages/oslo_concurrency/lockutils.py:313}}[00m
2025-10-14 19:02:38.721 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] num_volume_device_scan_tries   = 100 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.722 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] nvmeof_conn_info_version       = 1 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.722 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] nvmet_ns_id                    = 10 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.722 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] nvmet_port_id                  = 1 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.723 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] osapi_max_limit                = 1000 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.723 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] osapi_volume_ext_list          = [] [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.723 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] osapi_volume_extension         = ['cinder.api.contrib.standard_extensions'] [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.724 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] osapi_volume_listen            = 0.0.0.0 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.724 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] osapi_volume_listen_port       = 8776 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.725 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] osapi_volume_use_ssl           = False [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.725 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] osapi_volume_workers           = 2 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.725 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] per_volume_size_limit          = -1 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.726 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] periodic_fuzzy_delay           = 60 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.726 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] periodic_interval              = 3600 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.726 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] project_id_regex               = [0-9a-f\-]+ [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.727 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] public_endpoint                = None [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.727 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] publish_errors                 = False [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.727 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] quota_backup_gigabytes         = 1000 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.728 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] quota_backups                  = 10 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.728 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] quota_driver                   = cinder.quota.DbQuotaDriver [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.728 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] quota_gigabytes                = 1000 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.729 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] quota_groups                   = 10 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.729 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] quota_snapshots                = 10 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.729 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] quota_volumes                  = 10 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.729 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] rate_limit_burst               = 0 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.730 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] rate_limit_except_level        = CRITICAL [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.730 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] rate_limit_interval            = 0 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.730 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] reinit_driver_count            = 3 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.731 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] replication_device             = **** [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.731 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] report_discard_supported       = False [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.731 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] report_interval                = 120 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.732 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] reservation_clean_interval     = 86400 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.732 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] reservation_expire             = 86400 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.733 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] reserved_image_namespaces      = [] [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.733 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] reserved_percentage            = 0 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.733 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] resource_query_filters_file    = /etc/cinder/resource_filters.json [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.734 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] rootwrap_config                = /etc/cinder/rootwrap.conf [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.734 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] rpc_response_timeout           = 3600 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.734 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] run_external_periodic_tasks    = True [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.735 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] scheduler_manager              = cinder.scheduler.manager.SchedulerManager [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.735 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] scst_target_driver             = iscsi [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.735 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] scst_target_iqn_name           = None [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.736 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] service_down_time              = 720 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.736 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] shell_completion               = None [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.736 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] snapshot_name_template         = snapshot-%s [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.736 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] split_loggers                  = False [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.737 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] ssh_hosts_key_file             = /opt/stack/data/cinder/ssh_known_hosts [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.737 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] state_path                     = /opt/stack/data/cinder [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.737 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] storage_availability_zone      = nova [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.738 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] storage_protocol               = iSCSI [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.738 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] strict_ssh_host_key_policy     = False [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.738 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] syslog_log_facility            = LOG_USER [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.739 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] target_helper                  = lioadm [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.739 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] target_ip_address              = 172.25.93.55 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.739 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] target_port                    = 3260 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.740 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] target_prefix                  = iqn.2010-10.org.openstack: [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.740 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] target_protocol                = iscsi [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.740 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] target_secondary_ip_addresses  = [] [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.741 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] trace_flags                    = None [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.741 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] transfer_api_class             = cinder.transfer.api.API [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.741 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] transport_url                  = **** [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.742 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] until_refresh                  = 0 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.742 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] use_chap_auth                  = False [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.742 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] use_default_quota_class        = True [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.743 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] use_journal                    = False [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.743 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] use_json                       = False [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.743 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] use_multipath_for_image_xfer   = False [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.744 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] use_stderr                     = False [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.744 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] use_syslog                     = False [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.744 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] verify_glance_signatures       = enabled [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.745 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] vmdk_allowed_types             = ['streamOptimized', 'monolithicSparse'] [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.745 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] volume_api_class               = cinder.volume.api.API [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.746 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] volume_backend_name            = None [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.746 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] volume_clear                   = zero [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.746 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] volume_clear_ionice            = None [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.747 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] volume_clear_size              = 0 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.747 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] volume_copy_blkio_cgroup_name  = cinder-volume-copy [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.747 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] volume_copy_bps_limit          = 0 [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.747 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] volume_dd_blocksize            = 1M [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.748 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] volume_manager                 = cinder.volume.manager.VolumeManager [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.748 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] volume_name_template           = volume-%s [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.748 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] volume_service_inithost_offload = False [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.749 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] volume_usage_audit_period      = month [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.749 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] volumes_dir                    = /opt/stack/data/cinder/volumes [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.749 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] watch_log_file                 = False [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.750 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] zoning_mode                    = None [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 19:02:38.750 1009730 DEBUG oslo_service.backend.eventlet.service [req-973eee30-19f2-4e2c-a0f1-7c8c48bad850 - - - - - -] os_brick.lock_path             = /opt/stack/data/cinder [00;33m{{(pid=1009730) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
