2025-10-14 17:04:04.447 809492 DEBUG oslo_concurrency.lockutils [-] Acquiring lock "singleton_lock" [00;33m{{(pid=809492) lock /opt/stack/data/venv/lib/python3.10/site-packages/oslo_concurrency/lockutils.py:313}}[00m
2025-10-14 17:04:05.648 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] use_default_quota_class        = True [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.648 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] use_journal                    = False [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.648 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] use_json                       = False [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.649 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] use_multipath_for_image_xfer   = False [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.649 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] use_stderr                     = False [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.649 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] use_syslog                     = False [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.650 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] verify_glance_signatures       = enabled [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.650 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] vmdk_allowed_types             = ['streamOptimized', 'monolithicSparse'] [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.651 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] volume_api_class               = cinder.volume.api.API [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.651 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] volume_backend_name            = None [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.651 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] volume_clear                   = zero [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.652 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] volume_clear_ionice            = None [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.652 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] volume_clear_size              = 0 [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.652 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] volume_copy_blkio_cgroup_name  = cinder-volume-copy [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.653 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] volume_copy_bps_limit          = 0 [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.653 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] volume_dd_blocksize            = 1M [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.653 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] volume_manager                 = cinder.volume.manager.VolumeManager [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.654 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] volume_name_template           = volume-%s [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.654 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] volume_service_inithost_offload = False [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.654 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] volume_usage_audit_period      = month [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.655 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] volumes_dir                    = /opt/stack/data/cinder/volumes [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.655 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] watch_log_file                 = False [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.655 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] zoning_mode                    = None [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2817}}[00m
2025-10-14 17:04:05.656 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] os_brick.lock_path             = /opt/stack/data/cinder [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.656 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] os_brick.wait_mpath_device_attempts = 4 [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.656 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] os_brick.wait_mpath_device_interval = 1 [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.657 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] oslo_middleware.http_basic_auth_user_file = /etc/htpasswd [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.657 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] oslo_concurrency.disable_process_locking = False [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.657 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] oslo_concurrency.lock_path     = /opt/stack/data/cinder [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.658 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] oslo_versionedobjects.fatal_exception_format_errors = False [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.658 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.admin_password = **** [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.658 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.admin_tenant_name = admin [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.659 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.admin_token = **** [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.659 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.admin_user  = None [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.659 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.auth_admin_prefix =  [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.660 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.auth_host   = 127.0.0.1 [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.660 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.auth_port   = 35357 [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.660 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.auth_protocol = https [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.661 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.auth_section = None [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.661 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.auth_type   = password [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.661 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.auth_uri    = None [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.662 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.auth_version = None [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.662 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.cache       = None [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.662 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.cafile      = /opt/stack/data/ca-bundle.pem [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.663 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.certfile    = None [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.663 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.delay_auth_decision = False [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.663 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.enforce_token_bind = permissive [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.663 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.http_connect_timeout = None [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.664 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.http_request_max_retries = 3 [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.664 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.identity_uri = None [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.664 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.include_service_catalog = True [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.665 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.insecure    = False [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.665 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.interface   = public [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.665 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.keyfile     = None [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.666 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.memcache_password =  [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.666 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.memcache_pool_conn_get_timeout = 10 [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.666 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.memcache_pool_dead_retry = 300 [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.667 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.memcache_pool_maxsize = 10 [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.667 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.memcache_pool_socket_timeout = 3 [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.667 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.memcache_pool_unused_timeout = 60 [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.668 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.memcache_sasl_enabled = False [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.668 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.memcache_secret_key = **** [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.668 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.memcache_security_strategy = None [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.669 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.memcache_use_advanced_pool = True [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.669 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.memcache_username =  [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.669 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.memcached_servers = ['localhost:11211'] [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.670 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.region_name = None [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.670 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.service_token_roles = ['service'] [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.670 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.service_token_roles_required = False [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.671 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.service_type = None [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.671 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.token_cache_time = 300 [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.671 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] keystone_authtoken.www_authenticate_uri = None [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.672 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] cache.backend                  = dogpile.cache.null [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.672 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] cache.backend_argument         = **** [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.673 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] cache.backend_expiration_time  = None [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.673 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] cache.config_prefix            = cache.oslo [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.673 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] cache.dead_timeout             = 60.0 [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.674 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] cache.debug_cache_backend      = False [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.674 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] cache.enable_retry_client      = False [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.674 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] cache.enable_socket_keepalive  = False [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.675 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] cache.enabled                  = False [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.675 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] cache.enforce_fips_mode        = False [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.675 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] cache.expiration_time          = 600 [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.676 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] cache.hashclient_retry_attempts = 2 [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.676 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] cache.hashclient_retry_delay   = 1.0 [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.677 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] cache.memcache_dead_retry      = 300 [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.677 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] cache.memcache_password        = **** [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 17:04:05.677 809492 DEBUG oslo_service.backend.eventlet.service [req-2f60ac35-a3f7-48e4-97f6-82a37487669a - - - - - -] cache.memcache_pool_connection_get_timeout = 10 [00;33m{{(pid=809492) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
