2025-10-14 20:07:47.718 1112876 DEBUG oslo_concurrency.lockutils [-] Acquiring lock "singleton_lock" [00;33m{{(pid=1112876) lock /opt/stack/data/venv/lib/python3.10/site-packages/oslo_concurrency/lockutils.py:313}}[00m
2025-10-14 20:07:48.956 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.auth_admin_prefix =  [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.956 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.auth_host   = 127.0.0.1 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.956 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.auth_port   = 35357 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.957 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.auth_protocol = https [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.957 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.auth_section = None [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.957 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.auth_type   = password [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.958 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.auth_uri    = None [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.958 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.auth_version = None [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.958 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.cache       = None [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.958 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.cafile      = /opt/stack/data/ca-bundle.pem [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.959 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.certfile    = None [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.959 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.delay_auth_decision = False [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.959 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.enforce_token_bind = permissive [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.960 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.http_connect_timeout = None [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.960 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.http_request_max_retries = 3 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.960 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.identity_uri = None [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.960 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.include_service_catalog = True [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.961 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.insecure    = False [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.961 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.interface   = public [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.961 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.keyfile     = None [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.961 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.memcache_password =  [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.962 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.memcache_pool_conn_get_timeout = 10 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.962 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.memcache_pool_dead_retry = 300 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.962 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.memcache_pool_maxsize = 10 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.963 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.memcache_pool_socket_timeout = 3 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.963 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.memcache_pool_unused_timeout = 60 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.963 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.memcache_sasl_enabled = False [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.964 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.memcache_secret_key = **** [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.964 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.memcache_security_strategy = None [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.964 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.memcache_use_advanced_pool = True [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.964 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.memcache_username =  [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.965 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.memcached_servers = ['localhost:11211'] [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.965 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.region_name = None [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.965 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.service_token_roles = ['service'] [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.966 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.service_token_roles_required = False [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.966 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.service_type = None [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.966 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.token_cache_time = 300 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.966 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] keystone_authtoken.www_authenticate_uri = None [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.967 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.backend                  = dogpile.cache.null [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.967 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.backend_argument         = **** [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.967 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.backend_expiration_time  = None [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.968 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.config_prefix            = cache.oslo [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.968 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.dead_timeout             = 60.0 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.968 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.debug_cache_backend      = False [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.969 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.enable_retry_client      = False [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.969 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.enable_socket_keepalive  = False [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.970 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.enabled                  = False [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.970 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.enforce_fips_mode        = False [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.970 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.expiration_time          = 600 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.971 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.hashclient_retry_attempts = 2 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.971 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.hashclient_retry_delay   = 1.0 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.971 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.memcache_dead_retry      = 300 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.972 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.memcache_password        = **** [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.972 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.memcache_pool_connection_get_timeout = 10 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.973 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.memcache_pool_flush_on_reconnect = False [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.973 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.memcache_pool_maxsize    = 10 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.973 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.memcache_pool_unused_timeout = 60 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.974 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.memcache_sasl_enabled    = False [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.974 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.memcache_servers         = ['localhost:11211'] [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.975 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.memcache_socket_timeout  = 1.0 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.975 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.memcache_username        = None [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.975 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.proxies                  = [] [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.976 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.redis_db                 = 0 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.976 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.redis_password           = **** [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.977 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.redis_sentinel_service_name = mymaster [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.977 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.redis_sentinels          = ['localhost:26379'] [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.977 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.redis_server             = localhost:6379 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.978 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.redis_socket_timeout     = 1.0 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.978 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.redis_username           = None [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.978 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.retry_attempts           = 2 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.979 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.retry_delay              = 0.0 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.979 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.socket_keepalive_count   = 1 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.979 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.socket_keepalive_idle    = 1 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.979 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.socket_keepalive_interval = 1 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.980 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.tls_allowed_ciphers      = None [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.980 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.tls_cafile               = None [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.980 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.tls_certfile             = None [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.981 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.tls_enabled              = False [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.981 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] cache.tls_keyfile              = None [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.981 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] coordination.backend_url       = **** [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.981 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] database.asyncio_connection    = **** [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.982 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] database.asyncio_slave_connection = **** [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.982 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] database.backend               = sqlalchemy [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.982 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] database.connection            = **** [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.983 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] database.connection_debug      = 0 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.983 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] database.connection_parameters =  [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.983 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] database.connection_recycle_time = 3600 [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
2025-10-14 20:07:48.983 1112876 DEBUG oslo_service.backend.eventlet.service [req-01a06db4-1a00-48b4-b107-790c47afaa71 - - - - - -] database.connection_trace      = False [00;33m{{(pid=1112876) log_opt_values /opt/stack/data/venv/lib/python3.10/site-packages/oslo_config/cfg.py:2824}}[00m
